,songtext,artist
272,swinging in the backyard pull up in your fast car whistling my name  open up a beer and you say get over here and play a video game  i m in his favorite sun dress watching me get undressed take that body downtown  i say you the bestest lean in for a big kiss put his favorite perfume on  go play your video game  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  singing in the old bars swinging with the old stars living for the fame  kissing in the blue dark playing pool and wild darts video games  he holds me in his big arms drunk and i am seeing stars this is all i think of  watching all our friends fall in and out of old paul s this is my idea of fun playing video games  it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   it s you  it s you  it s all for you everything i do i tell you all the time heaven is a place on earth where you tell me all the things you want to do i heard that you like the bad girls honey  is that true  it s better than i ever even knew they say that the world was built for two only worth living if somebody is loving you baby now you do  now you do   now you do  now you do ,Lana_del_Rey
273,you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want  diet mountain dew  baby  new york city never was there ever a girl so pretty do you think we ll be in love forever  do you think we ll be in love   diet mountain dew  baby  new york city can we hit it now low down and gritty do you think we ll be in love forever  do you think we ll be in love   baby  put on heart shaped sunglasses  cause we gonna take a ride i m not gonna listen to what the past says i ve been waiting up all night  take another drag turn me to ashes ready for another lie  says he s gonna teach me just what fast is say it s gonna be alright  diet mountain dew  baby  new york city never was there ever a girl so pretty do you think we ll be in love forever  do you think we ll be in love   diet mountain dew  baby  new york city can we hit it now low down and gritty do you think we ll be in love forever  do you think we ll be in love   let s take jesus off the dashboard got enough on his mind we both know just what we re here for saved too many times  maybe i like this roller coaster maybe it keeps me high maybe the speed it brings me closer i could sparkle up your eye  diet mountain dew  baby  new york city never was there ever a girl so pretty do you think we ll be in love forever  do you think we ll be in love   diet mountain dew  baby  new york city can we hit it now low down and gritty do you think we ll be in love forever  do you think we ll be in love   you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want you  you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want you  i want you  diet mountain dew  baby  new york city never was there ever a girl so pretty do you think we ll be in love forever  do you think we ll be in love   baby  stoppin  at seven eleven there in his white pontiac heaven do you think we ll be in love forever  do you think we ll be in love   diet mountain dew  baby  new york city never was there ever a girl so pretty do you think we ll be in love forever  do you think we ll be in love   diet mountain dew  baby  new york city can we hit it now low down and gritty do you think we ll be in love forever  do you think we ll be in love   you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want  you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want  you re no good for me baby  you re no good for me you re no good for me but baby  i want you  i want,Lana_del_Rey
274,"money is the anthem  of success  so before we go out what s your address   i m your national anthem  god  you re so handsome take me to the hamptons bugatti veyron he loves to romance  em  reckless abandon  hold me for ransom  upper echelon he says to ""be cool"" but  i don t know how yet  wind in my hair hand on the back of my neck i said  can we party later on  he said  yes  tell me i m your national anthem  ooh yeah baby bow down  makin  me so wild now  tell me i m your national anthem  sugar sugar  how now  take your body downtown  red  white  blue s in the skies  summer s in the air and baby  heaven s in your eyes i m your national anthem  money is the reason we exist everybody knows it  it s a fact-kiss  kiss  i sing the national anthem while i m standing over your body hold you like a python and you can t keep your hands off me  or your pants on see what you ve done to me give me chevron you said to ""be cool"" but  i m already coolest i said to ""get real  don t you know who you re dealing with  um  do you think you ll buy me lots of diamonds  tell me i m your national anthem  ooh yeah baby bow down  makin  me so wild now  tell me i m your national anthem  sugar sugar  how now  take your body downtown  red  white  blue s in the skies  summer s in the air and baby  heaven s in your eyes i m your national anthem  it s a love story for the new age for the six page  we re on a quick  sick rampage winin  and dinin   drinkin  and drivin   excessive buyin  overdose and dyin  on our drugs and our love and our dreams and our rage blurrin  the lines between real and the fake god can only  i need somebody to hold me he will do very well  i can tell  i can tell keep me safe in his bell  tower  hotel  money is the anthem of success so put on mascara  and your party dress  i m your national anthem  boy put your hands up  give me a standing ovation boy you have landed  babe in the land of  sweetness and danger  queen of saigon  tell me i m your national anthem  ooh yeah baby bow down  makin  me so wild now  tell me i m your national anthem  sugar sugar  how now  take your body downtown  red  white  blue s in the skies  summer s in the air and baby  heaven s in your eyes i m your national anthem  money is the anthem  god  you re so handsome  money is the anthem of success money is the anthem  god  you re so handsome  money is the anthem of success money is the anthem  god  you re so handsome  money is the anthem of success money is the anthem  god  you re so handsome  money is the anthem of success",Lana_del_Rey
275,all my friends tell me i should move on i m lying in the ocean  singing your song ah  that s how you sing it loving you forever  can t be wrong even though you re not here  won t move on ah  that s how we play it  and there s no remedy for memory your face is like a melody  it won t leave my head your soul is hunting me and telling me that everything is fine but i wish i was dead  every time i close my eyes it s like a dark paradise no one compares to you i m scared that you won t be waiting on the other side every time i close my eyes it s like a dark paradise no one compares to you i m scared that you won t be waiting on the other side  all my friends ask me why i stay strong tell  em when you find true love it lives on ah  that s why i stay here  and there s no remedy for memory your face like a melody  it won t lift my head your soul is hunting me and telling me that everything is fine but i wish i was dead  every time i close my eyes it s like a dark paradise no one compares to you i m scared that you won t be waiting on the other side every time i close my eyes it s like a dark paradise no one compares to you but there s no you  except in my dreams tonight  oh oh oh  ha ha ha i don t wanna wake up from this tonight oh oh oh  ha ha ha i don t wanna wake up from this tonight  there s no relief  i see you in my sleep and everybody s rushing me  but i can feel you touching me there s no release  i feel you in my dreams telling me i m fine  every time i close my eyes it s like a dark paradise no one compares to you i m scared that you won t be waiting on the other side every time i close my eyes it s like a dark paradise no one compares to you  but that there s no you  except in my dreams tonight oh oh oh  ha ha ha i don t wanna wake up from this tonight oh oh oh  ha ha ha i don t wanna wake up from this tonight,Lana_del_Rey
276,not even they can stop me now boy  i ll be flying overhead their heavy words can t bring me down boy i ve been raised from the dead  no one even knows how hard life was i don t even think about it now because i ve finally found you oh  sing it to me  now my life is sweet like cinnamon like a fucking dream i m living in baby love me cause i m playing on the radio  how do you like me now    pick me up and take me like a vitamin  cause my body s sweet like sugar venom oh yeah baby love me cause i m playing on the radio  how do you like me now    american dreams came true somehow i swore i d chase until i was dead i heard the streets were paved with gold that s what my father said  no one even knows what life was like now i m in la and it s paradise i ve finally found you oh  sing it to me  now my life is sweet like cinnamon like a fucking dream i m living in baby love me cause i m playing on the radio  how do you like me now    pick me up and take me like a vitamin  cause my body s sweet like sugar venom oh yeah baby love me  cause i m playing on the radio  how do you like me now     on the radio  sweet like cinnamon like a fucking dream i m living in baby love me  cause i m playing on the radio  how do you like me now     on the radio  sweet like cinnamon like a fucking dream i m living in i ve finally found you  oh  sing it to me   now my life is sweet like cinnamon like a fucking dream i m living in baby love me  cause i m playing on the radio  how do you like me now    pick me up and take me like a vitamin  cause my body s sweet like sugar venom oh yeah baby love me  cause i m playing on the radio  how do you like me now   oh  sing it to me  now my life is sweet like cinnamon like a fucking dream i m living in baby love me  cause i m playing on the radio  how do you like me now    pick me up and take me like a vitamin  cause my body s sweet like sugar venom oh yeah baby love me  cause i m playing on the radio  how do you like me now  ,Lana_del_Rey
277,"darling  darling  doesn t have a problem lying to herself  cause her liquor s top shelf it s alarming  honestly how charming she can be fooling everyone  telling hum she s having fun  she says  ""you don t want to be like me don t wanna see all the things i ve seen"" i m dying  i m dying she says  ""you don t want to get this way famous  and dumb  at an early age lyingm i m lying  the boys  the girls  they all like carmen she gives them butterflies  bats her cartoon eyes she laughs like god  her mind s like a diamond buy her tonight  she s still shining like lightning  oh  like lightning  carmen  carmen  staying up  til morning only seventeen  but she walks the streets so mean it s alarming  truly  how disarming you can be eating soft ice cream  coney island queen she says  ""you don t want to be like me looking for fun  get me high for free i m dying  i m dying"" she says  ""you don t want to get this way street walk at night  and a star by day""  it s tiring  tiring  the boys  the girls  they all like carmen she gives them butterflies  bats her cartoon eyes she laughs like god  her mind s like a diamond buy her tonight  she s still shining like lightning  oh  like lightning  baby s all dressed up with nowhere to go that s the little story of the girl you know relying on the kindness of strangers tyin  cherry knots  smilin   doin  party favors put your red dress on  put your lipstick on sing your song  song  now  the camera s on and you re alive again  mon amour  je sais que tu m aimes aussi tu as besoin de moi tu as besoin de moi dans ta vie tu ne peux vivre sans moi et je mourrais sans toi je tuerais pour toi  the boys  the girls  they all like carmen she gives them butterflies  bats her cartoon eyes she laughs like god  her mind s like a diamond buy her tonight  she s still shining like lightning  oh  like lightning  like lightning  oh  like lightning  darling  darling  doesn t have a problem lying to herself  cause her liquor s top shelf",Lana_del_Rey
278,you said i was the most exotic flower holding me tight in our final hour  i don t know how you convince them and get them  but i don t know what you do  it s unbelievable and i don t know how you get over  get over someone as dangerous  tainted and flawed as you  one for the money  and two for the show i love you honey  i m ready  i m ready to go how did you get that way  i don t know you re screwed up and brilliant and look like a million dollar man so why is my heart broke   you got the world but baby at what price something so strange  hard to define  it isn t that hard boy to like you or love you i d follow you down down down you re unbelievable if you re going crazy just grab me and take me i d follow you down down down  anywhere anywhere  one for the money  two for the show i love you honey  i m ready  i m ready to go how did you get that way  i don t know you re screwed up and brilliant and look like a million dollar man so why is my heart broke   one for the money  two for the show i love you honey  i m ready  i m ready to go how did you get that way  i don t know you re screwed up and brilliant and look like a million dollar man so why is my heart broke  i don t know you re screwed up and brilliant and look like a million dollar man so why is my heart broke ,Lana_del_Rey
279,kiss me hard before you go summertime sadness i just wanted you to know that baby you re the best  i got my red dress on tonight dancing in the dark in the pale moonlight got my hair up real big beauty queen style high heels off  i m feeling alive  oh  my god  i feel it in the air telephone wires above all sizzlin  like your stare honey i m on fire i feel it everywhere nothing scares me anymore  kiss me hard before you go summertime sadness i just wanted you to know that baby you re the best  i ve got that summertime  summertime sadness summertime  summertime sadness got that summertime  summertime sadness oh  oh  i m feelin  electric tonight cruising down the coast goin   bout 99 got my bad baby by my heavenly side oh if i go  i ll die happy tonight  oh  my god  i feel it in the air telephone wires above all sizzlin  like your stare honey i m on fire i feel it everywhere nothing scares me anymore  kiss me hard before you go summertime sadness i just wanted you to know that baby you re the best  i ve got that summertime  summertime sadness summertime  summertime sadness got that summertime  summertime sadness oh  oh  i think i ll miss you forever like the stars miss the sun in the morning skies late is better than never even if you re gone i m gonna drive  drive  i ve got that summertime  summertime sadness summertime  summertime sadness got that summertime  summertime sadness oh  oh  kiss me hard before you go summertime sadness i just wanted you to know that baby you re the best  i ve got that summertime  summertime sadness summertime  summertime sadness got that summertime  summertime sadness oh  oh,Lana_del_Rey
280,"remember how we used to party up all night  sneaking out and looking for a taste of real life drinking in the small town firelight  pabst blue ribbon on ice  sweet sixteen  and we had arrived walking down the streets as they whistle  ""hi  hi!"" stealin  police cars with the senior guys teachers said we d never make it out alive  there she was  my new best friend high heels in her hand  swayin  in the wind while she starts to cry mascara running down her little bambi eyes ""lana  how i hate those guys""  this is what makes us girls we all look for heaven and we put love first something that we d die for  it s our curse don t cry about it  don t cry about it this is what makes us girls we don t stick together  cause we put love first don t cry about him  don t cry about him it s all gonna happen  happen   and that s where the beginning of the end begun everybody knew that we had too much fun we were skipping school and drinking on the job with the boss sweet sixteen  and we had arrived baby s table dancing at the local dive cheering our names in the pink spotlight drinking cherry schnapps in the velvet night  yo  we used to go break into the hotel glimmering  we d swim running from the cops in our black bikini tops screaming  ""get us while we re hot  get us while we re hot""  c mon  take a shot   this is what makes us girls we all look for heaven and we put love first something that we d die for  it s our curse don t cry about it  don t cry about it this is what makes us girls we don t stick together  cause we put love first don t cry about him  don t cry about him it s all gonna happen  happen   the prettiest in-crowd that you had ever seen ribbons in our hair  and our eyes gleamed dream a freshmen generation of degenerate beauty queens and you know something  they were the only friends i ever had we got into trouble  and when stuff got bad i got sent away  i was waving on the train platform crying  cause i know i m never coming back  this is what makes us girls we all look for heaven and we put love first something  that we d die for  it s our curse don t cry about it  don t cry about it this is what makes us girls we don t stick together  cause we put love first don t cry about him  don t cry about him it s all gonna happen",Lana_del_Rey
281,everything i want i have money  notoriety and riviera i even think i found god in the flashbulbs of the pretty cameras pretty cameras pretty cameras  am i glamorous  tell me am i glamorous  hello  hello ca-can you hear me  i can be your china doll if you want to see me fall you re so good your love is deadly tell me life is beautiful they all think i have it all i m nothing  without you all my dreams and all the lights mean nothing without you  summertime is nice and hot and my life is sweet like vanilla is gold and silver line my heart but brand into my brain are these stolen images stolen images baby stolen images can you picture it babe the life we could ve lived  hello  hello  ca-can you hear me  i can be your china doll if you want to see me fall  boy  you re so dope your love is deadly tell me life is beautiful they all think i have it all i m nothing without you all my dreams and all the lights mean nothing without you  we were two kids  just tryin  to get out live on the dark side of the american dream we would dance all night  play our music loud when we grew up  nothing was what it seemed  hello  hello  c-can you hear me  i can be your china doll if you like to see me fall boy  you re so dope your love is deadly tell me life is beautiful they think that i have it all i m nothing without you all my dreams and all the lights mean nothing without you  hello  hello  c-can you hear me  i can be your china doll if you like to see me fall boy  you re so dope your love is deadly tell me life is beautiful they think that i have it all i m nothing without you all my dreams and all the lights mean nothing without you  all my dreams and all the lights mean nothing if i can t have you,Lana_del_Rey
282,everything i want i have money  notoriety and riviera i even think i found god in the flashbulbs of the pretty cameras pretty cameras pretty cameras  am i glamorous  tell me am i glamorous  hello  hello ca-can you hear me  i can be your china doll if you want to see me fall you re so good your love is deadly tell me life is beautiful they all think i have it all i m nothing  without you all my dreams and all the lights mean nothing without you  summertime is nice and hot and my life is sweet like vanilla is gold and silver line my heart but brand into my brain are these stolen images stolen images baby stolen images can you picture it babe the life we could ve lived  hello  hello  ca-can you hear me  i can be your china doll if you want to see me fall  boy  you re so dope your love is deadly tell me life is beautiful they all think i have it all i m nothing without you all my dreams and all the lights mean nothing without you  we were two kids  just tryin  to get out live on the dark side of the american dream we would dance all night  play our music loud when we grew up  nothing was what it seemed  hello  hello  c-can you hear me  i can be your china doll if you like to see me fall boy  you re so dope your love is deadly tell me life is beautiful they think that i have it all i m nothing without you all my dreams and all the lights mean nothing without you  hello  hello  c-can you hear me  i can be your china doll if you like to see me fall boy  you re so dope your love is deadly tell me life is beautiful they think that i have it all i m nothing without you all my dreams and all the lights mean nothing without you  all my dreams and all the lights mean nothing if i can t have you,Lana_del_Rey
283,would you be mine  would you be my baby tonight  could be kissing my fruit punch lips in the bright sunshine  cause i like you quite a lot  everything you got  don t you know  it s you that i adore  though i make the boys fall like dominoes  kiss me in the d-a-r-k dark tonight d-a-r-k do it my way kiss me in the p-a-r-k park tonight p-a-r-k let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down  i could be yours  i could be your baby tonight topple you down from your sky forty stories high shining like a god  can t believe i caught you and so look at what i bought  not a second thought  oh  romeo  kiss me in the d-a-r-k dark tonight d-a-r-k do it my way kiss me in the p-a-r-k park tonight p-a-r-k let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down  i want my cake and i want to eat it too i want to have fun and be in love with you i know that i m a mess with my long hair  and my suntan  short dress  bare feet i don t care what they say about me  what they say about me because i know that it s l-o-v-e you make me happy  you make me happy and i never listen to anyone  let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down,Lana_del_Rey
284,would you be mine  would you be my baby tonight  could be kissing my fruit punch lips in the bright sunshine  cause i like you quite a lot  everything you got  don t you know  it s you that i adore  though i make the boys fall like dominoes  kiss me in the d-a-r-k dark tonight d-a-r-k do it my way kiss me in the p-a-r-k park tonight p-a-r-k let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down  i could be yours  i could be your baby tonight topple you down from your sky forty stories high shining like a god  can t believe i caught you and so look at what i bought  not a second thought  oh  romeo  kiss me in the d-a-r-k dark tonight d-a-r-k do it my way kiss me in the p-a-r-k park tonight p-a-r-k let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down  i want my cake and i want to eat it too i want to have fun and be in love with you i know that i m a mess with my long hair  and my suntan  short dress  bare feet i don t care what they say about me  what they say about me because i know that it s l-o-v-e you make me happy  you make me happy and i never listen to anyone  let them all say  hey lolita  hey hey lolita  hey i know what the boys want  i m not gonna play hey lolita  hey hey lolita  hey whistle all you want but i m not gonna say  no more skipping rope  skipping heart beats with the boys downtown just you and me feeling the heat even when the sun goes down,Lana_del_Rey
285,let s get out of this town  baby we re on fire everyone around here wants to be going down  down if you stick with me  i can take you higher  and higher it feels like all of our friends are lost nobody s found  found  found  i got so scared  i thought no one could save me you came along scooped me up like a baby  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones   everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time  boy get into my car  got a bad desire you know that we ll never leave if we don t get out now  now  now you re a careless con and you re a crazy liar but baby  nobody can compare to the way you get down  down  down  i tried so hard to act nice like a lady you taught me that it was good to be crazy  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones   everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time  feels like  feels like  you know  it feels like falling in love for the first time feels like  you know  it feels like falling in love  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones  everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time,Lana_del_Rey
286,let s get out of this town  baby we re on fire everyone around here wants to be going down  down if you stick with me  i can take you higher  and higher it feels like all of our friends are lost nobody s found  found  found  i got so scared  i thought no one could save me you came along scooped me up like a baby  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones   everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time  boy get into my car  got a bad desire you know that we ll never leave if we don t get out now  now  now you re a careless con and you re a crazy liar but baby  nobody can compare to the way you get down  down  down  i tried so hard to act nice like a lady you taught me that it was good to be crazy  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones   everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time  feels like  feels like  you know  it feels like falling in love for the first time feels like  you know  it feels like falling in love  every now and then  the stars align boy and girl meet by the great design could it be that you and me are the lucky ones  everybody told me love was blind then i saw your face and you blew my mind finally  you and me are the lucky ones this time,Lana_del_Rey
287,i ve been out on that open road you can be my full time  daddy white and gold singing blues has been getting old you can be my full time  baby hot or cold  don t break me down i ve been travelin  too long i ve been trying too hard with one pretty song  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get into trouble  but i i ve got a war in my mind so  i just ride just ride  i just ride  i just ride  dying young and i m playing hard that s the way my father made his life an art drink all day and we talk  til dark that s the way the road doves do it  ride  til dark  don t leave me now don t say good bye don t turn around leave me high and dry  i hear the birds on the summer breeze  i drive fast i am alone in the night been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride  i m tired of feeling like i m fucking crazy i m tired of driving  till i see stars in my eyes i look up to hear myself saying  baby too much i strive  i just ride  i hear the birds on the summer breeze  i drive fast i am alone at midnight been tryin  hard not to get in trouble  but i i ve got a war in my mind i just ride just ride  i just ride  i just ride,Lana_del_Rey
288,play house  put my favorite record on get down  get your crystal method on you were like dark tan driving round the city flirting with the girls like you re so pretty springsteen is the king don t you think i was like  hell yeah that guy can sing  like ooh  ooh  ooh  ooh  ooh  whoa  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  drive fast  i can almost taste it now la  i don t even have to fake it now you re like so sick  everybody said it you re way ahead of the trend ge-get it elvis is the best  hell yes honey put on that party dress  like ooh  ooh  ooh  ooh  ooh  whoa  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  everybody wants to go fast but they can t compare i don t really want the rest  only you can take me there i don t eve know what i m saying but i m praying for you  you make me crazy  you make me wild just like a baby  spin me  round like a child your skin so golden brown be young  be dope be proud like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american ooh  ooh  ooh  ooh  like an american,Lana_del_Rey
289,elvis is my daddy  marilyn s my mother jesus is my bestest friend we don t need nobody   cause we got each other or at least i pretend  we get down every friday night dancin  and grindin  in the pale moonlight grand ole opry  feelin  alright mary prays the rosary for my broken mind  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire i sing the body electric  whitman is my daddy  monica s my mother diamonds are my bestest friend heaven is my baby  suicide s her father opulence is the end  we get down every friday night dancin  and grindin  in the pale moonlight grand ole opry  feelin  alright mary prays the rosary for my broken mind  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire i sing the body electric  my clothes still smell like you and all the photographs say you re still young i pretend i m not hurt and go about the world like i m havin  fun  we get crazy every friday night drop it like it s hot in the pale moonlight grand ole opry  feelin  alright mary swayin  softly  to her hearts delight  i sing the body electric i sing the body electric  baby i sing the body electric i sing the body electric sing the body electric sing the body electric i m on fire sing the body electric  i sing the body electric  baby i sing the body electric  baby i sing the body electric  baby,Lana_del_Rey
290,in the land of gods and monsters i was an angel living in the garden of evil screwed up  scared  doing anything that i needed shining like a fiery beacon you got that medicine i need fame  liquor  love  give it to me slowly put your hands on my waist  do it softly me and god we don t get along  so now i sing  no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  in the land of gods and monsters i was an angel  lookin  to get fucked hard like a groupie incognito posing as a real singer life imitates art you got that medicine i need dope  shoot it up straight to the heart please i don t really wanna know what s good for me god s dead  i said  baby that s alright with me   no one s gonna take my soul away living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah give it to me  this is﻿ heaven  what i truly want it s innocence lost innocence lost  when you talk it s like a movie and you re making me crazy  cause life imitates art if i get a little prettier  can i be your baby  you tell me life isn t that hard  no one s gonna take my soul away i m living like jim morrison headed towards a fucked up holiday motel  sprees  sprees  and i m singing f*ck yeah  give it to me  this is heaven  what i truly want it s innocence lost innocence lost,Lana_del_Rey
291,"i like the snake on your tattoo i like the ivy and the ink blue  yayo  yeah you  yayo  you have to take me right now from this dark trailer park life now  yayo  how now  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger  let me put on a show  i need you like a baby when i hold you like a drug like i told you  yayo  yes you  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger let me put on a show  hello heaven you are a tunnel lined with yellow lights on a dark night  dark night   yayo  yes you  yayo  put me onto your black motorcycle fifties baby doll dress for my  i do"" it only takes two hours to nevada i wear your sparkle you call me your mama  let me put on a show for you daddy let me put on a show let me put on a show for you tiger let me put on a show",Lana_del_Rey
292,gargoyles standing at the front of your gate trying to tell me to wait but i can t wait to see you so i run  like i m mad  to heaven s door i don t wanna be bad i won t cheat you no more  roses  bel air  take me there i ve been waiting to meet you palm trees  in the light  i can see  late at night darling i m waiting to greet you come to me baby  spotlight  bad baby  you ve got a flair for the violentest kind of love anywhere out there mon amour  sweet child of mine you re divine didn t anyone ever tell you it s okay to shine   roses  bel air  take me there i ve been waiting to meet you palm trees in the light i can see  late at night darling i m waiting to greet you come to me  baby  don t be afraid of me don t be ashamed walk in the way of my soft resurrection idol of roses  iconic soul i know your name lead me to war with your brilliant direction  roses  bel air  take me there i ve been waiting to meet you palm trees in the light i can see  late at night darling i m waiting to greet you come to me baby  roses  bel air  take me there i ve been waiting to meet you grenadine sunshine  and it fades sublime darling i m waiting to greet you come to me baby,Lana_del_Rey
293,why  who me  why  feet don t fail me now take me to your finish line oh my heart it breaks every step that i take but i m hoping that the gates  they ll tell me that you re mine walking through the city streets is it by mistake or design  i feel so alone on a friday night can you make it feel like home if i tell you you re mine   it s like i told you  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane so choose your last words  this is the last time  cause you and i  we were born to die  lost but now i am found i can see but once i was blind i was so confused as a little child tried to take what i could get scared that i couldn t find all the answers  honey  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side come kiss me hard in the pouring rain you like your girls insane so  choose your last words  this is the last time  cause you and i  we were born to die we were born to die we were born to die  come and take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane  don t make me sad  don t make me cry sometimes love is not enough and the road gets tough  i don t know why keep making me laugh let s go get high the road is long  we carry on try to have fun in the meantime  come take a walk on the wild side let me kiss you hard in the pouring rain you like your girls insane choose your last words  this is the last time  cause you and i  we were born to die  we were born to die ,Lana_del_Rey
294,"my old man is a bad man but i can t deny the way he holds my hand and he grabs me  he has me by my heart he doesn t mind i have a las vegas past he doesn t mind i have a l a crass way about me he loves me with every beat of his cocaine heart  swimming pool glimmering darling white bikini off with my red nail polish watch me in the swimming pool bright blue ripples  you sitting sipping on your black cristal  oh yeah  light of my life  fire in my loins be a good baby  do what i want light of my life  fire in my loins gimme them gold coins gimme them coins  and i m off to the races  cases of bacardi chasers chasing me all over town  cause he knows i m wasted  facing time again at riker s island and i won t get out  because i m crazy  baby i need you to come here and save me i m your little scarlet starlet singing in the garden kiss me on my open mouth ready for you  my old man is  a tough man but he got a soul as sweet as blood red jam and he shows me  he knows me  every inch of my tar black soul he doesn t mind i have a flat broke down life in fact he says he thinks it s what he might like about me  admires me the way i roll like a rolling stone  likes to watch me in the glass room  bathroom chateau marmont slipping on my red dress  putting on my make up glass film  perfume  cognac  lilac fumes  says it feels like heaven to him  light of his life  fire of his loins keep me forever  tell me you want me light of your life  fire of your loins tell me you want me  gimme them coins  and i m off to the races  cases of bacardi chasers chasing me all over town   cause he knows i m wasted  facing time again at riker s island and i won t get out  because i m crazy  baby i need you to come here and save me i m your little scarlet starlet singing in the garden kiss me on my open mouth  now i m off to the races  laces leather on my waist is tight and i am falling down i can see your faces  shameless cipriani s basement love you  but i m going down  god i m so crazy  baby i m sorry that i m misbehaving i m your little harlot starlet queen of coney island raising hell all over town sorry  bout it  my old man is a thief  and i m gonna stay and pray with him till the end but i trust in the decision of the law to watch over us take him when he may  if he may i m not afraid to say that i d die without him who else is gonna put up with me this way  i need you  i breathe you  i ll never leave you they would rue the day  i was alone without you  you re lying with your gold chain on cigar hanging from your lips i said  ""hon  you never looked so beautiful as you do now my man""  and we re off to the races  places ready set the gate is down and then we re going in to las vegas  pay us  cause you know we ll race this honey it is time to spit boy you re so crazy  baby i love you forever not maybe you are my one true love you are my one true love  you are my one true love",Lana_del_Rey
